Logger: #902030 'PH 059' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('902030_20191218111852'))
(Parameter changed ('902030_20200115141523'))
(Parameter changed ('902030_20200115141550'))
(Parameter changed ('902030_20200115141645'))
304,07.02.2020 18:00:00,8.24937,11.8
305,07.02.2020 19:00:00,8.24937,11.8
306,07.02.2020 20:00:00,8.25141,11.8,3.663,8.55,9.4
307,07.02.2020 21:00:00,8.25039,11.8
308,07.02.2020 22:00:00,8.25141,11.8
309,07.02.2020 23:00:00,8.25141,11.8
310,08.02.2020 00:00:00,8.25141,11.8
311,08.02.2020 01:00:00,8.25039,11.8,3.632,1.96,8.9
(GSM Transfer OK / Signal:22 / 08.02.2020 01:00:33)
312,08.02.2020 02:00:00,8.24937,11.8,3.637,1.78,8.9
313,08.02.2020 03:00:00,8.24937,11.8
314,08.02.2020 04:00:00,8.24835,11.8
315,08.02.2020 05:00:00,8.24733,11.8
316,08.02.2020 06:00:00,8.24733,11.8
317,08.02.2020 07:00:00,8.24733,11.8
318,08.02.2020 08:00:00,8.24733,11.8,3.628,1.42,8.9
319,08.02.2020 09:00:00,8.24835,11.8
320,08.02.2020 10:00:00,8.24835,11.8
321,08.02.2020 11:00:00,8.24835,11.8
322,08.02.2020 12:00:00,8.24835,11.75
323,08.02.2020 13:00:00,8.24631,11.8
324,08.02.2020 14:00:00,8.2453,11.8,3.681,20.56,10.0
325,08.02.2020 15:00:00,8.24428,11.8
326,08.02.2020 16:00:00,8.24326,11.8
327,08.02.2020 17:00:00,8.24224,11.8
328,08.02.2020 18:00:00,8.24326,11.8
329,08.02.2020 19:00:00,8.2453,11.8
330,08.02.2020 20:00:00,8.24733,11.8,3.663,12.04,9.7
331,08.02.2020 21:00:00,8.24733,11.8
332,08.02.2020 22:00:00,8.24835,11.8
333,08.02.2020 23:00:00,8.24937,11.8
334,09.02.2020 00:00:00,8.24835,11.8
335,09.02.2020 01:00:00,8.24733,11.8,3.658,8.01,9.3
(GSM Transfer OK / Signal:23 / 09.02.2020 01:00:33)
336,09.02.2020 02:00:00,8.24631,11.8,3.652,7.75,9.3
337,09.02.2020 03:00:00,8.2453,11.8
338,09.02.2020 04:00:00,8.24326,11.8
339,09.02.2020 05:00:00,8.24224,11.8
340,09.02.2020 06:00:00,8.24224,11.8
341,09.02.2020 07:00:00,8.24224,11.8
342,09.02.2020 08:00:00,8.24224,11.8,3.644,7.56,9.3
343,09.02.2020 09:00:00,8.24224,11.75
344,09.02.2020 10:00:00,8.24224,11.8
345,09.02.2020 11:00:00,8.23918,11.75
346,09.02.2020 12:00:00,8.23816,11.8
347,09.02.2020 13:00:00,8.23714,11.8
348,09.02.2020 14:00:00,8.2351,11.8,3.681,19.88,10.0
349,09.02.2020 15:00:00,8.23204,11.8
350,09.02.2020 16:00:00,8.23102,11.8
351,09.02.2020 17:00:00,8.23,11.8
352,09.02.2020 18:00:00,8.22694,11.8
353,09.02.2020 19:00:00,8.22694,11.8
354,09.02.2020 20:00:00,8.22694,11.8,3.670,15.96,9.9
355,09.02.2020 21:00:00,8.2249,11.8
356,09.02.2020 22:00:00,8.22592,11.75
357,09.02.2020 23:00:00,8.22286,11.8
358,10.02.2020 00:00:00,8.22286,11.8
359,10.02.2020 01:00:00,8.22082,11.8,3.684,17.10,9.9
(GSM Transfer OK / Signal:25 / 10.02.2020 01:00:35)
360,10.02.2020 02:00:00,8.2198,11.8,3.673,17.12,9.9
361,10.02.2020 03:00:00,8.22184,11.8
362,10.02.2020 04:00:00,8.21776,11.8
363,10.02.2020 05:00:00,8.21572,11.75
364,10.02.2020 06:00:00,8.2198,11.75
365,10.02.2020 07:00:00,8.21776,11.8
366,10.02.2020 08:00:00,8.21776,11.8,3.670,15.13,9.9
367,10.02.2020 09:00:00,8.22184,11.8
368,10.02.2020 10:00:00,8.2249,11.8
369,10.02.2020 11:00:00,8.22694,11.8
370,10.02.2020 12:00:00,8.23102,11.8
371,10.02.2020 13:00:00,8.23102,11.8
372,10.02.2020 14:00:00,8.23,11.8,3.660,15.56,9.8
373,10.02.2020 15:00:00,8.22796,11.75
374,10.02.2020 16:00:00,8.22694,11.8
375,10.02.2020 17:00:00,8.2249,11.8
376,10.02.2020 18:00:00,8.22286,11.8
377,10.02.2020 19:00:00,8.22184,11.75
378,10.02.2020 20:00:00,8.2198,11.8,3.664,13.51,9.8
379,10.02.2020 21:00:00,8.22082,11.8
380,10.02.2020 22:00:00,8.22184,11.75
381,10.02.2020 23:00:00,8.2198,11.75
382,11.02.2020 00:00:00,8.22184,11.8
383,11.02.2020 01:00:00,8.22082,11.8,3.674,12.41,9.7
(GSM Transfer OK / Signal:19 / 11.02.2020 01:00:35)
384,11.02.2020 02:00:00,8.2249,11.8,3.683,11.21,9.7
385,11.02.2020 03:00:00,8.22592,11.75
386,11.02.2020 04:00:00,8.22592,11.75
387,11.02.2020 05:00:00,8.22694,11.8
388,11.02.2020 06:00:00,8.2249,11.8
389,11.02.2020 07:00:00,8.22592,11.75
390,11.02.2020 08:00:00,8.22694,11.8,3.648,9.13,9.5
391,11.02.2020 09:00:00,8.22796,11.8
392,11.02.2020 10:00:00,8.22898,11.8
